BinID,DeviceID,Timestamp,Fill,Temp,Battery,fill_threshold,overflow_event,Latitude,Longitude,Overflow Count,Last Overflow,Last Emptied,Error Type
BIN-001,R718X-001,2025-10-25 20:17:29.847836+11:00,76,16.5,3.6,85,False,-37.79237609882589,144.90017709949933,0,,,
BIN-002,R718X-002,2025-10-25 20:17:29.857437+11:00,49,16.4,3.6,85,False,-37.79230470539124,144.89930107385996,0,,,
BIN-003,R718X-003,2025-10-25 20:17:29.862127+11:00,8,16.2,3.6,85,False,-37.79383714472748,144.89914841947157,0,,2025-10-25 20:16:35.497519+11:00,
BIN-004,R718X-004,2025-10-25 20:17:29.865966+11:00,78,16.4,3.6,85,False,-37.79328556789292,144.89959286496398,0,,,
BIN-005,R718X-005,2025-10-25 20:17:29.869824+11:00,3,16.4,3.6,85,False,-37.79255356622187,144.89909541162933,0,,2025-10-25 20:17:15.216875+11:00,
BIN-006,R718X-006,2025-10-25 20:17:29.873349+11:00,14,16.2,3.6,85,False,-37.793641247913015,144.89914422684535,0,,2025-10-25 20:15:18.174650+11:00,
BIN-007,R718X-007,2025-10-25 20:17:29.876959+11:00,23,16.3,3.6,85,False,-37.79392310107753,144.8988438643741,0,,,
BIN-008,R718X-008,2025-10-25 20:17:29.880812+11:00,18,16.2,3.6,85,False,-37.793526756055456,144.89893710890246,0,,2025-10-25 20:13:12.747502+11:00,
BIN-009,R718X-009,2025-10-25 20:17:29.884259+11:00,64,16.3,3.6,85,False,-37.79264311133975,144.8989132778941,0,,,
BIN-010,R718X-010,2025-10-25 20:17:29.888380+11:00,27,16.3,3.6,85,False,-37.79352036632475,144.8995997361882,0,,,
BIN-011,R718X-011,2025-10-25 20:17:29.891824+11:00,66,16.4,3.6,85,False,-37.792805313895904,144.89959127830355,0,,,
BIN-012,R718X-012,2025-10-25 20:17:29.896182+11:00,26,16.3,3.6,85,False,-37.79354932810545,144.89910955354372,0,,,
BIN-013,R718X-013,2025-10-25 20:17:29.899528+11:00,41,16.1,3.6,85,False,-37.793363906249695,144.8999058249032,0,,,
BIN-014,R718X-014,2025-10-25 20:17:29.903336+11:00,1,16.4,3.6,85,False,-37.79381989033753,144.89999380671134,0,,2025-10-25 20:16:48.070517+11:00,
BIN-015,R718X-015,2025-10-25 20:17:29.906802+11:00,42,16.4,3.6,85,False,-37.79361398618599,144.89893955686128,0,,,
BIN-016,R718X-016,2025-10-25 20:17:29.910282+11:00,27,16.2,3.6,85,False,-37.79377689613373,144.89933954116552,0,,2025-10-25 20:12:28.881657+11:00,
BIN-017,R718X-017,2025-10-25 20:17:29.914576+11:00,6,16.1,3.6,85,False,-37.79317307338293,144.89940788393923,1,2025-10-25 20:12:26.796024+11:00,2025-10-25 20:12:37.242365+11:00,
BIN-018,R718X-018,2025-10-25 20:17:29.918012+11:00,10,16.3,3.6,85,False,-37.79404928520548,144.89923612755442,0,,,
BIN-019,R718X-019,2025-10-25 20:17:29.921913+11:00,30,16.3,3.6,85,False,-37.79296634467923,144.8991622366253,0,,,
BIN-020,R718X-020,2025-10-25 20:17:29.925335+11:00,71,16.4,3.6,85,False,-37.79348099175373,144.89963789333524,0,,,
BIN-021,R718X-021,2025-10-25 20:17:29.929854+11:00,81,16.1,3.6,85,False,-37.79354902476196,144.900117060587,0,,,
BIN-022,R718X-022,2025-10-25 20:17:29.933296+11:00,21,16.4,3.6,85,False,-37.7936305355099,144.89976875872705,0,,2025-10-25 20:14:17.597906+11:00,
BIN-023,R718X-023,2025-10-25 20:17:29.937320+11:00,13,16.2,3.6,85,False,-37.79306889856259,144.90005620991903,0,,2025-10-25 20:13:10.715213+11:00,
BIN-024,R718X-024,2025-10-25 20:17:29.940949+11:00,32,16.4,3.6,85,False,-37.79314566670097,144.89907857000037,0,,,
