sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-001,2025-10-22T13:02:39.092733+00:00,47,9.9,3.6,85,,False,0,
R718X-002,2025-10-22T13:02:39.097960+00:00,67,10.2,3.6,85,,False,0,
R718X-003,2025-10-22T13:02:39.102023+00:00,8,9.9,3.6,85,,False,0,
R718X-004,2025-10-22T13:02:39.106358+00:00,30,10.1,3.6,85,,False,0,
R718X-005,2025-10-22T13:02:39.110391+00:00,95,10.1,3.6,85,,False,0,
R718X-006,2025-10-22T13:02:39.114453+00:00,25,9.8,3.6,85,,False,0,
R718X-007,2025-10-22T13:02:39.118580+00:00,88,10.0,3.6,85,,False,0,
R718X-008,2025-10-22T13:02:39.123344+00:00,97,10.0,3.6,85,,False,0,
R718X-009,2025-10-22T13:02:39.127344+00:00,21,10.2,3.6,85,,False,0,
R718X-010,2025-10-22T13:02:39.131437+00:00,84,10.1,3.6,85,,False,0,
R718X-011,2025-10-22T13:02:39.135221+00:00,85,9.8,3.6,85,,False,0,
R718X-012,2025-10-22T13:02:39.139632+00:00,50,9.8,3.6,85,,False,0,
